#id,ra,dec
1935,161.86046511627904,-23.142857142857142
1936,164.65116279069767,-23.142857142857142
1937,167.44186046511626,-23.142857142857142
1938,170.2325581395349,-23.142857142857142
1939,173.02325581395348,-23.142857142857142
1940,175.8139534883721,-23.142857142857142
1941,178.6046511627907,-23.142857142857142
1942,181.39534883720927,-23.142857142857142
1943,184.1860465116279,-23.142857142857142
1944,186.9767441860465,-23.142857142857142
1945,189.7674418604651,-23.142857142857142
1946,192.5581395348837,-23.142857142857142
1947,195.34883720930233,-23.142857142857142
1948,198.13953488372093,-23.142857142857142
1949,200.93023255813952,-23.142857142857142
1950,203.72093023255812,-23.142857142857142
1951,206.51162790697674,-23.142857142857142
1952,209.30232558139534,-23.142857142857142
1953,212.09302325581396,-23.142857142857142
1954,214.88372093023256,-23.142857142857142
1955,217.67441860465115,-23.142857142857142
1956,220.46511627906975,-23.142857142857142
1957,223.25581395348837,-23.142857142857142
1958,226.04651162790697,-23.142857142857142
1959,228.83720930232556,-23.142857142857142
1960,231.62790697674419,-23.142857142857142
1961,234.4186046511628,-23.142857142857142
1962,237.20930232558138,-23.142857142857142
1963,239.99999999999997,-23.142857142857142
1964,242.7906976744186,-23.142857142857142
1965,245.58139534883722,-23.142857142857142
1966,248.3720930232558,-23.142857142857142
1967,251.1627906976744,-23.142857142857142
1968,253.95348837209303,-23.142857142857142
1969,256.74418604651163,-23.142857142857142
1970,259.5348837209302,-23.142857142857142
1971,262.3255813953488,-23.142857142857142
1972,265.1162790697674,-23.142857142857142
1973,267.906976744186,-23.142857142857142
1974,270.6976744186046,-23.142857142857142
1975,273.48837209302326,-23.142857142857142
1976,276.27906976744185,-23.142857142857142
1977,279.06976744186045,-23.142857142857142
1978,281.86046511627904,-23.142857142857142
1979,284.65116279069764,-23.142857142857142
1980,287.4418604651163,-23.142857142857142
1981,290.23255813953483,-23.142857142857142
1982,293.0232558139535,-23.142857142857142
1983,295.8139534883721,-23.142857142857142
1984,298.60465116279073,-23.142857142857142
1985,301.39534883720927,-23.142857142857142
1986,304.18604651162786,-23.142857142857142
1987,306.9767441860465,-23.142857142857142
1988,309.7674418604651,-23.142857142857142
1989,312.5581395348837,-23.142857142857142
1990,315.3488372093023,-23.142857142857142
1991,318.13953488372096,-23.142857142857142
1992,320.9302325581395,-23.142857142857142
1993,323.7209302325581,-23.142857142857142
1994,326.51162790697674,-23.142857142857142
1995,329.30232558139534,-23.142857142857142
1996,332.09302325581393,-23.142857142857142
1997,334.8837209302325,-23.142857142857142
1998,337.6744186046512,-23.142857142857142
1999,340.4651162790698,-23.142857142857142
2000,343.2558139534883,-23.142857142857142
2001,346.04651162790697,-23.142857142857142
2002,348.83720930232556,-23.142857142857142
2003,351.6279069767442,-23.142857142857142
2004,354.41860465116275,-23.142857142857142
2005,357.2093023255814,-23.142857142857142
2006,0.0,-20.571428571428573
2007,2.7480916030534353,-20.571428571428573
2008,5.4961832061068705,-20.571428571428573
2009,8.244274809160306,-20.571428571428573
2010,10.992366412213741,-20.571428571428573
2011,13.740458015267176,-20.571428571428573
2012,16.48854961832061,-20.571428571428573
2013,19.236641221374047,-20.571428571428573
2014,21.984732824427482,-20.571428571428573
2015,24.732824427480917,-20.571428571428573
2016,27.480916030534353,-20.571428571428573
2017,30.22900763358779,-20.571428571428573
2018,32.97709923664122,-20.571428571428573
2019,35.72519083969466,-20.571428571428573
2020,38.47328244274809,-20.571428571428573
2021,41.221374045801525,-20.571428571428573
2022,43.969465648854964,-20.571428571428573
2023,46.7175572519084,-20.571428571428573
2024,49.465648854961835,-20.571428571428573
2025,52.213740458015266,-20.571428571428573
2026,54.961832061068705,-20.571428571428573
2027,57.709923664122144,-20.571428571428573
2028,60.45801526717558,-20.571428571428573
2029,63.20610687022901,-20.571428571428573
2030,65.95419847328245,-20.571428571428573
2031,68.70229007633588,-20.571428571428573
2032,71.45038167938932,-20.571428571428573
2033,74.19847328244275,-20.571428571428573
2034,76.94656488549619,-20.571428571428573
2035,79.69465648854961,-20.571428571428573
2036,82.44274809160305,-20.571428571428573
2037,85.19083969465649,-20.571428571428573
2038,87.93893129770993,-20.571428571428573
2039,90.68702290076337,-20.571428571428573
2040,93.4351145038168,-20.571428571428573
2041,96.18320610687024,-20.571428571428573
2042,98.93129770992367,-20.571428571428573
2043,101.67938931297711,-20.571428571428573
2044,104.42748091603053,-20.571428571428573
2045,107.17557251908397,-20.571428571428573
2046,109.92366412213741,-20.571428571428573
2047,112.67175572519085,-20.571428571428573
2048,115.41984732824429,-20.571428571428573
2049,118.16793893129773,-20.571428571428573
2050,120.91603053435117,-20.571428571428573
2051,123.66412213740458,-20.571428571428573
2052,126.41221374045801,-20.571428571428573
2053,129.16030534351145,-20.571428571428573
2054,131.9083969465649,-20.571428571428573
2055,134.65648854961833,-20.571428571428573
2056,137.40458015267177,-20.571428571428573
2057,140.1526717557252,-20.571428571428573
2058,142.90076335877865,-20.571428571428573
2059,145.6488549618321,-20.571428571428573
2060,148.3969465648855,-20.571428571428573
2061,151.14503816793894,-20.571428571428573
2062,153.89312977099237,-20.571428571428573
2063,156.6412213740458,-20.571428571428573
2064,159.38931297709922,-20.571428571428573
2065,162.13740458015266,-20.571428571428573
2066,164.8854961832061,-20.571428571428573
2067,167.63358778625954,-20.571428571428573
2068,170.38167938931298,-20.571428571428573
2069,173.12977099236642,-20.571428571428573
2070,175.87786259541986,-20.571428571428573
2071,178.6259541984733,-20.571428571428573
2072,181.37404580152673,-20.571428571428573
2073,184.12213740458017,-20.571428571428573
2074,186.8702290076336,-20.571428571428573
2075,189.61832061068705,-20.571428571428573
2076,192.3664122137405,-20.571428571428573
2077,195.1145038167939,-20.571428571428573
2078,197.86259541984734,-20.571428571428573
2079,200.61068702290078,-20.571428571428573
2080,203.35877862595422,-20.571428571428573
2081,206.10687022900765,-20.571428571428573
2082,208.85496183206106,-20.571428571428573
2083,211.6030534351145,-20.571428571428573
2084,214.35114503816794,-20.571428571428573
2085,217.09923664122138,-20.571428571428573
2086,219.84732824427482,-20.571428571428573
2087,222.59541984732826,-20.571428571428573
2088,225.3435114503817,-20.571428571428573
2089,228.09160305343514,-20.571428571428573
2090,230.83969465648858,-20.571428571428573
2091,233.58778625954199,-20.571428571428573
2092,236.33587786259545,-20.571428571428573
2093,239.08396946564886,-20.571428571428573
2094,241.83206106870233,-20.571428571428573
2095,244.58015267175574,-20.571428571428573
2096,247.32824427480915,-20.571428571428573
2097,250.07633587786262,-20.571428571428573
2098,252.82442748091603,-20.571428571428573
2099,255.5725190839695,-20.571428571428573
2100,258.3206106870229,-20.571428571428573
2101,261.0687022900764,-20.571428571428573
2102,263.8167938931298,-20.571428571428573
2103,266.56488549618325,-20.571428571428573
2104,269.31297709923666,-20.571428571428573
2105,272.06106870229013,-20.571428571428573
2106,274.80916030534354,-20.571428571428573
2107,277.557251908397,-20.571428571428573
2108,280.3053435114504,-20.571428571428573
2109,283.0534351145038,-20.571428571428573
2110,285.8015267175573,-20.571428571428573
2111,288.5496183206107,-20.571428571428573
2112,291.2977099236642,-20.571428571428573
2113,294.0458015267176,-20.571428571428573
2114,296.793893129771,-20.571428571428573
2115,299.5419847328244,-20.571428571428573
2116,302.29007633587787,-20.571428571428573
2117,305.0381679389313,-20.571428571428573
2118,307.78625954198475,-20.571428571428573
2119,310.53435114503816,-20.571428571428573
2120,313.2824427480916,-20.571428571428573
2121,316.03053435114504,-20.571428571428573
2122,318.77862595419845,-20.571428571428573
2123,321.5267175572519,-20.571428571428573
2124,324.2748091603053,-20.571428571428573
2125,327.0229007633588,-20.571428571428573
2126,329.7709923664122,-20.571428571428573
2127,332.51908396946567,-20.571428571428573
2128,335.2671755725191,-20.571428571428573
2129,338.01526717557255,-20.571428571428573
2130,340.76335877862596,-20.571428571428573
2131,343.5114503816794,-20.571428571428573
2132,346.25954198473283,-20.571428571428573
2133,349.0076335877863,-20.571428571428573
2134,351.7557251908397,-20.571428571428573
2135,354.5038167938931,-20.571428571428573
2136,357.2519083969466,-20.571428571428573
2137,0.0,-18.0
2138,2.706766917293233,-18.0
2139,5.413533834586466,-18.0
2140,8.120300751879698,-18.0
2141,10.827067669172932,-18.0
2142,13.533834586466167,-18.0
2143,16.240601503759397,-18.0
2144,18.94736842105263,-18.0
2145,21.654135338345863,-18.0
2146,24.3609022556391,-18.0
2147,27.067669172932334,-18.0
2148,29.774436090225564,-18.0
2149,32.48120300751879,-18.0
2150,35.18796992481203,-18.0
2151,37.89473684210526,-18.0
2152,40.6015037593985,-18.0
2153,43.30827067669173,-18.0
2154,46.015037593984964,-18.0
2155,48.7218045112782,-18.0
2156,51.42857142857143,-18.0
2157,54.13533834586467,-18.0
2158,56.8421052631579,-18.0
2159,59.54887218045113,-18.0
2160,62.255639097744364,-18.0
2161,64.96240601503759,-18.0
2162,67.66917293233082,-18.0
2163,70.37593984962406,-18.0
2164,73.0827067669173,-18.0
2165,75.78947368421052,-18.0
2166,78.49624060150376,-18.0
2167,81.203007518797,-18.0
2168,83.90977443609022,-18.0
2169,86.61654135338345,-18.0
2170,89.32330827067669,-18.0
2171,92.03007518796993,-18.0
2172,94.73684210526316,-18.0
2173,97.4436090225564,-18.0
2174,100.15037593984962,-18.0
2175,102.85714285714286,-18.0
2176,105.5639097744361,-18.0
2177,108.27067669172934,-18.0
2178,110.97744360902256,-18.0
2179,113.6842105263158,-18.0
2180,116.39097744360902,-18.0
2181,119.09774436090225,-18.0
2182,121.80451127819549,-18.0
2183,124.51127819548873,-18.0
2184,127.21804511278197,-18.0
2185,129.92481203007517,-18.0
2186,132.6315789473684,-18.0
2187,135.33834586466165,-18.0
2188,138.04511278195488,-18.0
2189,140.75187969924812,-18.0
2190,143.45864661654136,-18.0
2191,146.1654135338346,-18.0
2192,148.8721804511278,-18.0
2193,151.57894736842104,-18.0
2194,154.28571428571428,-18.0
2195,156.99248120300751,-18.0
2196,159.69924812030075,-18.0
2197,162.406015037594,-18.0
2198,165.1127819548872,-18.0
2199,167.81954887218043,-18.0
2200,170.52631578947367,-18.0
2201,173.2330827067669,-18.0
2202,175.93984962406014,-18.0
2203,178.64661654135338,-18.0
2204,181.35338345864662,-18.0
2205,184.06015037593986,-18.0
2206,186.7669172932331,-18.0
2207,189.47368421052633,-18.0
2208,192.18045112781957,-18.0
2209,194.8872180451128,-18.0
2210,197.59398496240604,-18.0
2211,200.30075187969925,-18.0
2212,203.00751879699249,-18.0
2213,205.71428571428572,-18.0
2214,208.42105263157896,-18.0
2215,211.1278195488722,-18.0
2216,213.83458646616543,-18.0
2217,216.54135338345867,-18.0
2218,219.24812030075188,-18.0
2219,221.95488721804512,-18.0
2220,224.66165413533835,-18.0
2221,227.3684210526316,-18.0
2222,230.07518796992483,-18.0
2223,232.78195488721803,-18.0
2224,235.4887218045113,-18.0
2225,238.1954887218045,-18.0
2226,240.90225563909777,-18.0
2227,243.60902255639098,-18.0
2228,246.3157894736842,-18.0
2229,249.02255639097746,-18.0
2230,251.72932330827066,-18.0
2231,254.43609022556393,-18.0
2232,257.14285714285717,-18.0
2233,259.84962406015035,-18.0
2234,262.55639097744364,-18.0
2235,265.2631578947368,-18.0
2236,267.9699248120301,-18.0
2237,270.6766917293233,-18.0
2238,273.3834586466166,-18.0
2239,276.09022556390977,-18.0
2240,278.796992481203,-18.0
2241,281.50375939849624,-18.0
2242,284.2105263157895,-18.0
2243,286.9172932330827,-18.0
2244,289.62406015037595,-18.0
2245,292.3308270676692,-18.0
2246,295.0375939849624,-18.0
2247,297.7443609022556,-18.0
2248,300.4511278195489,-18.0
2249,303.1578947368421,-18.0
2250,305.8646616541354,-18.0
2251,308.57142857142856,-18.0
2252,311.27819548872185,-18.0
2253,313.98496240601503,-18.0
2254,316.69172932330827,-18.0
2255,319.3984962406015,-18.0
2256,322.10526315789474,-18.0
2257,324.812030075188,-18.0
2258,327.5187969924812,-18.0
2259,330.2255639097744,-18.0
2260,332.9323308270677,-18.0
2261,335.63909774436087,-18.0
2262,338.34586466165416,-18.0
2263,341.05263157894734,-18.0
2264,343.75939849624064,-18.0
2265,346.4661654135338,-18.0
2266,349.17293233082705,-18.0
2267,351.8796992481203,-18.0
2268,354.5864661654135,-18.0
2269,357.29323308270676,-18.0
2270,0.0,-15.428571428571429
2271,2.6865671641791047,-15.428571428571429
2272,5.373134328358209,-15.428571428571429
2273,8.059701492537313,-15.428571428571429
2274,10.746268656716419,-15.428571428571429
2275,13.432835820895523,-15.428571428571429
2276,16.119402985074625,-15.428571428571429
2277,18.80597014925373,-15.428571428571429
2278,21.492537313432837,-15.428571428571429
2279,24.17910447761194,-15.428571428571429
2280,26.865671641791046,-15.428571428571429
2281,29.552238805970152,-15.428571428571429
2282,32.23880597014925,-15.428571428571429
2283,34.92537313432835,-15.428571428571429
2284,37.61194029850746,-15.428571428571429
2285,40.298507462686565,-15.428571428571429
2286,42.985074626865675,-15.428571428571429
2287,45.67164179104478,-15.428571428571429
2288,48.35820895522388,-15.428571428571429
2289,51.04477611940299,-15.428571428571429
2290,53.73134328358209,-15.428571428571429
2291,56.417910447761194,-15.428571428571429
2292,59.104477611940304,-15.428571428571429
2293,61.791044776119406,-15.428571428571429
2294,64.4776119402985,-15.428571428571429
2295,67.16417910447761,-15.428571428571429
2296,69.8507462686567,-15.428571428571429
2297,72.53731343283583,-15.428571428571429
2298,75.22388059701493,-15.428571428571429
2299,77.91044776119404,-15.428571428571429
2300,80.59701492537313,-15.428571428571429
2301,83.28358208955224,-15.428571428571429
2302,85.97014925373135,-15.428571428571429
2303,88.65671641791045,-15.428571428571429
2304,91.34328358208955,-15.428571428571429
2305,94.02985074626865,-15.428571428571429
2306,96.71641791044776,-15.428571428571429
2307,99.40298507462687,-15.428571428571429
2308,102.08955223880598,-15.428571428571429
2309,104.77611940298507,-15.428571428571429
2310,107.46268656716418,-15.428571428571429
2311,110.1492537313433,-15.428571428571429
2312,112.83582089552239,-15.428571428571429
2313,115.5223880597015,-15.428571428571429
2314,118.20895522388061,-15.428571428571429
2315,120.89552238805969,-15.428571428571429
2316,123.58208955223881,-15.428571428571429
2317,126.26865671641792,-15.428571428571429
2318,128.955223880597,-15.428571428571429
2319,131.6417910447761,-15.428571428571429
2320,134.32835820895522,-15.428571428571429
2321,137.01492537313433,-15.428571428571429
2322,139.7014925373134,-15.428571428571429
2323,142.38805970149255,-15.428571428571429
2324,145.07462686567166,-15.428571428571429
2325,147.76119402985077,-15.428571428571429
2326,150.44776119402985,-15.428571428571429
2327,153.13432835820896,-15.428571428571429
2328,155.82089552238807,-15.428571428571429
2329,158.50746268656715,-15.428571428571429
2330,161.19402985074626,-15.428571428571429
2331,163.88059701492537,-15.428571428571429
2332,166.56716417910448,-15.428571428571429
2333,169.2537313432836,-15.428571428571429
2334,171.9402985074627,-15.428571428571429
2335,174.6268656716418,-15.428571428571429
